amfi_code,alpha,beta,r_squared
119598,0.30452411756151165,-0.05235407645642021,0.0009178360274867431
149324,0.29918433081110407,0.04895602736442,0.0008220848018963531
120505,0.29437470086435774,-0.048257564004649846,0.0013244580880352223
148569,0.28129827385456513,0.05502172291505046,0.0020512234551977736
100033,0.27211084333507407,-7.7029217021498e-06,3.502002928202641e-11
120843,0.27170473124947175,0.025152213994488568,0.0005304983256092028
148567,0.27048736920711514,0.0022092426652036428,5.1275490080872625e-06
149323,0.2663505378074944,-0.012397751825588825,0.00010329796217809028
119094,0.2619525315796205,-0.09036991034716639,0.004589234701087021
119551,0.22965606716852338,0.03859222785561493,0.0016693608036917231
118632,0.2189663120024731,-0.026044895802545414,0.0007172129972710121
101206,0.2136551736461959,0.027784929838440456,0.0007698758310670959
120504,0.21322031459572383,-0.02165228018227543,0.0004809327873737058
148568,0.20774123978017286,0.0049595893740630795,2.186867063513292e-05
119552,0.197414006140265,0.013091022967163782,0.000186670486592019
125497,0.17710360650699883,0.047530485438443584,0.0022221123118052006
118634,0.175608002374468,0.0724031073205973,0.001741397847475569
120503,0.1747105863250856,0.03036336153196146,0.0010121800051486527
102885,0.1728328875093288,-0.08252893084384315,0.008748329508921064
102887,0.16352706484644905,-0.025255982950367007,0.0005436517217103478
120506,0.16256649982302881,0.03534140826701907,0.0011396016757387502
118633,0.15457914461395586,0.020511685793898417,0.0004545002854382503
118635,0.15172488829258296,-0.01136248621954084,0.00016210657459611455
120841,0.13242544028708422,-0.024594189544786108,0.0007062275120737883
149322,0.13036829462611643,0.03472212145167003,0.0012384821046769318
125498,0.12089383648342154,-0.020296592918995392,0.0002588652525826355
101207,0.10594637318816938,0.028465904309770355,0.0002577005508892571
119093,0.08181167424626999,0.03678791587618442,0.0014648930746296563
120842,0.08006820308041106,-0.04114692776608996,0.0011190252576325148
119092,0.06903196929145586,0.007362632706246175,5.895101842215079e-05
120507,0.0674027272913678,0.0012810891385622396,0.0014238789672463943
120844,0.06455212099395287,-0.00021511616917975964,3.716972657339916e-05
101208,0.060911615152046975,-0.001175661691751511,0.0011405866408748214
119120,0.0562307510840002,-0.0061412389276426765,0.000507210884351075
119599,0.050732292238691794,-1.196469071097009e-05,4.8671208549969504e-11
118636,0.05035769189862939,0.012014200075889218,0.0019232263957152124
119095,0.04831728608870167,-0.06617326414580972,0.001474991684297634
100025,0.0424170831601003,0.012231944956979681,0.0020763902542391822
102886,0.027934250403777824,-0.0073127312363306446,3.441589209332972e-05
100016,0.0,1.0,1.0
